"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"禾",0.840403337969402,1,"Liu2007",6.31,NA,"core",TRUE
"钉",0.840403337969402,1,"Liu2007",6.31,NA,"core",TRUE
"老乡",0.839712918660287,1,"Yao2017",6.57,"village  people","core",TRUE
"战友",0.838927887507381,2,"Liu2025;Yao2017",3.9348,"comrade-in-arms","core",TRUE
"体罚",0.838235294117647,1,"Liu2025",2.1111,NA,"core",TRUE
"呼吸",0.838235294117647,1,"Liu2025",2.1111,NA,"core",TRUE
"瓷",0.837621696801113,1,"Liu2007",6.3,NA,"core",TRUE
"盒",0.837621696801113,1,"Liu2007",6.3,NA,"core",TRUE
"步伐",0.83732057416268,1,"Yao2017",6.56,"tempo","core",TRUE
"尾",0.835883171070932,1,"Liu2007",6.29,NA,"core",TRUE
"柱",0.835883171070932,1,"Liu2007",6.29,NA,"core",TRUE
"钩",0.835883171070932,1,"Liu2007",6.29,NA,"core",TRUE
"榕树",0.835725677830941,1,"Yao2017",6.55,"banyan tree","core",TRUE
"待遇",0.83495145631068,1,"Yee2017",3.93,"treatment","core",TRUE
"抢救",0.833910034602076,1,"Liu2025",2.1481,NA,"core",TRUE
"盗窃",0.833910034602076,1,"Liu2025",2.1481,NA,"core",TRUE
"锻炼",0.833910034602076,1,"Liu2025",2.1481,NA,"core",TRUE
"空军",0.83375206260382,2,"Liu2025;Yao2017",3.65165,"air force","core",TRUE
"同胞",0.833333333333333,1,"Yao2017",6.54,"country man","core",TRUE
"条理",0.833333333333333,1,"Yao2017",6.54,"organization","core",TRUE
"姨",0.832753824756606,1,"Liu2007",6.28,NA,"core",TRUE
"椰",0.832753824756606,1,"Liu2007",6.28,NA,"core",TRUE
"皂",0.832753824756606,1,"Liu2007",6.28,NA,"core",TRUE
"腋",0.832753824756606,1,"Liu2007",6.28,NA,"core",TRUE
"菜",0.832753824756606,1,"Liu2007",6.28,NA,"core",TRUE
"鲨",0.832753824756606,1,"Liu2007",6.28,NA,"core",TRUE
"粮草",0.830940988835726,1,"Yao2017",6.53,"grains","core",TRUE
"樱",0.829624478442281,1,"Liu2007",6.27,NA,"core",TRUE
"笑",0.829624478442281,1,"Liu2007",6.27,NA,"core",TRUE
"粪",0.829624478442281,1,"Liu2007",6.27,NA,"core",TRUE
"都市",0.828719723183391,1,"Liu2025",2.1852,NA,"core",TRUE
"奖赏",0.828187171294074,2,"Liu2025;Yao2017",4.76685,"awards","core",TRUE
"卧",0.826147426981919,1,"Liu2007",6.26,NA,"core",TRUE
"推",0.826147426981919,1,"Liu2007",6.26,NA,"core",TRUE
"果",0.826147426981919,1,"Liu2007",6.26,NA,"core",TRUE
"柄",0.826147426981919,1,"Liu2007",6.26,NA,"core",TRUE
"滩",0.826147426981919,1,"Liu2007",6.26,NA,"core",TRUE
"笼",0.826147426981919,1,"Liu2007",6.26,NA,"core",TRUE
"踩",0.826147426981919,1,"Liu2007",6.26,NA,"core",TRUE
"护照",0.826006605850897,2,"Liu2025;Yao2017",3.85855,"passport","core",TRUE
"丧失",0.825358851674641,1,"Yao2017",6.5,"lose","core",TRUE
"木板",0.825358851674641,1,"Yao2017",6.5,"wood plank","core",TRUE
"死刑",0.825358851674641,1,"Yao2017",6.5,"death penalty","core",TRUE
"水仙",0.825358851674641,1,"Yao2017",6.5,"narcissus","core",TRUE
"钞票",0.825358851674641,1,"Yao2017",6.5,"cash","core",TRUE
"名牌",0.825259515570934,1,"Liu2025",2.2143,NA,"core",TRUE
"颜色",0.825259515570934,1,"Liu2025",2.2143,NA,"core",TRUE
"公事",0.825242718446602,1,"Yee2017",3.91,"official business","core",TRUE
"漫画",0.823127928345557,2,"Liu2025;Yao2017",3.7928,"comic strip","core",TRUE
"口",0.821627260083449,1,"Liu2007",6.25,NA,"core",TRUE
"师",0.821627260083449,1,"Liu2007",6.25,NA,"core",TRUE
"殿",0.821627260083449,1,"Liu2007",6.25,NA,"core",TRUE
"油",0.821627260083449,1,"Liu2007",6.25,NA,"core",TRUE
"穴",0.821627260083449,1,"Liu2007",6.25,NA,"core",TRUE
"衣",0.821627260083449,1,"Liu2007",6.25,NA,"core",TRUE
"登录",0.820934256055363,1,"Liu2025",2.2222,NA,"core",TRUE
"欢呼",0.820827331777068,2,"Liu2025;Yao2017",4.87945,"cheer","core",TRUE
"汽车",0.819776714513557,1,"Yao2017",6.47,"mobile car","core",TRUE
"巷",0.818497913769124,1,"Liu2007",6.24,NA,"core",TRUE
"握",0.818497913769124,1,"Liu2007",6.24,NA,"core",TRUE
"瞅",0.818497913769124,1,"Liu2007",6.24,NA,"core",TRUE
"移民",0.817474048442907,1,"Liu2025",2.25,NA,"core",TRUE
"外交",0.81658692185008,1,"Yao2017",6.46,"diplomatic","core",TRUE
"师范",0.81658692185008,1,"Yao2017",6.46,"normal school","core",TRUE
"邮票",0.81658692185008,1,"Yao2017",6.46,"post stamp","core",TRUE
"成分",0.815533980582524,1,"Yee2017",3.89,"ingredient","core",TRUE
"卵",0.815368567454798,1,"Liu2007",6.23,NA,"core",TRUE
"咬",0.815368567454798,1,"Liu2007",6.23,NA,"core",TRUE
"哨",0.815368567454798,1,"Liu2007",6.23,NA,"core",TRUE
"唱",0.815368567454798,1,"Liu2007",6.23,NA,"core",TRUE
"湿",0.815368567454798,1,"Liu2007",6.23,NA,"core",TRUE
"锁",0.815368567454798,1,"Liu2007",6.23,NA,"core",TRUE
"渠",0.812586926286509,1,"Liu2007",6.22,NA,"core",TRUE
"贼",0.812586926286509,1,"Liu2007",6.22,NA,"core",TRUE
"求学",0.811802232854864,1,"Yao2017",6.44,"pursue studies","core",TRUE
"军事",0.811418685121107,1,"Liu2025",2.2857,NA,"core",TRUE
"军官",0.811200697560195,2,"Liu2025;Yao2017",3.4811,"army officer","core",TRUE
"室",0.810152990264256,1,"Liu2007",6.21,NA,"core",TRUE
"扔",0.810152990264256,1,"Liu2007",6.21,NA,"core",TRUE
"狱",0.810152990264256,1,"Liu2007",6.21,NA,"core",TRUE
"骡",0.810152990264256,1,"Liu2007",6.21,NA,"core",TRUE
"黑",0.810152990264256,1,"Liu2007",6.21,NA,"core",TRUE
"奖券",0.808612440191388,1,"Yao2017",6.41,"coupon","core",TRUE
"声",0.806675938803894,1,"Liu2007",6.19,NA,"core",TRUE
"妾",0.806675938803894,1,"Liu2007",6.19,NA,"core",TRUE
"廊",0.806675938803894,1,"Liu2007",6.19,NA,"core",TRUE
"稿",0.806675938803894,1,"Liu2007",6.19,NA,"core",TRUE
"鞭",0.806675938803894,1,"Liu2007",6.19,NA,"core",TRUE
"疾病",0.806228373702422,1,"Liu2025",2.2963,NA,"core",TRUE
"细菌",0.806228373702422,1,"Liu2025",2.2963,NA,"core",TRUE
"罚款",0.806228373702422,1,"Liu2025",2.2963,NA,"core",TRUE
"传统",0.80622009569378,1,"Yao2017",6.39,"tradition","core",TRUE
"士兵",0.80622009569378,1,"Yao2017",6.39,"soldier","core",TRUE
"领带",0.803827751196172,1,"Yao2017",6.37,"tie","core",TRUE
"漆",0.802851182197497,1,"Liu2007",6.18,NA,"core",TRUE
"痰",0.802851182197497,1,"Liu2007",6.18,NA,"core",TRUE
"绒",0.802851182197497,1,"Liu2007",6.18,NA,"core",TRUE
"蕊",0.802851182197497,1,"Liu2007",6.18,NA,"core",TRUE
"轨",0.802851182197497,1,"Liu2007",6.18,NA,"core",TRUE
"链",0.802851182197497,1,"Liu2007",6.18,NA,"core",TRUE
"福利",0.802767067713414,2,"Yao2017;Yee2017",5.165,"welfare","core",TRUE
"備份",0.800970873786408,1,"Yee2017",3.87,"backup","core",TRUE
"副本",0.800970873786408,1,"Yee2017",3.87,"copy","core",TRUE
"环",0.800069541029207,1,"Liu2007",6.17,NA,"core",TRUE
"砚",0.800069541029207,1,"Liu2007",6.17,NA,"core",TRUE
"皇冠",0.799840510366826,1,"Yao2017",6.36,"crown","core",TRUE
"蚂蚁",0.799840510366826,1,"Yao2017",6.36,"ant","core",TRUE
"马戏",0.799840510366826,1,"Yao2017",6.36,"circus","core",TRUE
"苍白",0.799105837099827,2,"Liu2025;Yao2017",5.175,"pale","core",TRUE
"誓言",0.799104999922578,2,"Yao2017;Yee2017",5.115,"oath","core",TRUE
"互动",0.798442906574394,1,"Liu2025",2.3333,NA,"core",TRUE
"光线",0.798442906574394,1,"Liu2025",2.3333,NA,"core",TRUE
"边境",0.798442906574394,1,"Liu2025",2.3333,NA,"core",TRUE
"嗓",0.797635605006954,1,"Liu2007",6.16,NA,"core",TRUE
"牌",0.797635605006954,1,"Liu2007",6.16,NA,"core",TRUE
"筒",0.797635605006954,1,"Liu2007",6.16,NA,"core",TRUE
"豺",0.797635605006954,1,"Liu2007",6.16,NA,"core",TRUE
"银",0.797635605006954,1,"Liu2007",6.16,NA,"core",TRUE
"卖",0.795549374130737,1,"Liu2007",6.15,NA,"core",TRUE
"元帅",0.794258373205742,1,"Yao2017",6.34,"general","core",TRUE
"柔情",0.794258373205742,1,"Yao2017",6.34,"tenderness","core",TRUE
"屉",0.793810848400556,1,"Liu2007",6.14,NA,"core",TRUE
"杈",0.793810848400556,1,"Liu2007",6.14,NA,"core",TRUE
"膏",0.793810848400556,1,"Liu2007",6.14,NA,"core",TRUE
"鼎",0.793810848400556,1,"Liu2007",6.14,NA,"core",TRUE
"贩毒",0.792387543252595,1,"Liu2025",2.4074,NA,"core",TRUE
"画",0.790681502086231,1,"Liu2007",6.13,NA,"core",TRUE
"砍",0.790681502086231,1,"Liu2007",6.13,NA,"core",TRUE
"纱",0.790681502086231,1,"Liu2007",6.13,NA,"core",TRUE
"诗",0.790681502086231,1,"Liu2007",6.13,NA,"core",TRUE
"蹲",0.790681502086231,1,"Liu2007",6.13,NA,"core",TRUE
"祖宗",0.790657439446367,1,"Liu2025",2.4444,NA,"core",TRUE
"热泪",0.790478082592452,2,"Liu2025;Yao2017",4.27785,"passionate cry","core",TRUE
"轻巧",0.790271132376396,1,"Yao2017",6.33,"compact","core",TRUE
"逃兵",0.790271132376396,1,"Yao2017",6.33,"army deserter","core",TRUE
"捶",0.787899860917942,1,"Liu2007",6.11,NA,"core",TRUE
"锹",0.787899860917942,1,"Liu2007",6.11,NA,"core",TRUE
"闸",0.787899860917942,1,"Liu2007",6.11,NA,"core",TRUE
"债务",0.786332179930796,1,"Liu2025",2.4815,NA,"core",TRUE
"埋葬",0.786332179930796,1,"Liu2025",2.4815,NA,"core",TRUE
"遇难",0.786332179930796,1,"Liu2025",2.4815,NA,"core",TRUE
"厅",0.785118219749652,1,"Liu2007",6.1,NA,"core",TRUE
"妞",0.785118219749652,1,"Liu2007",6.1,NA,"core",TRUE
"寺",0.785118219749652,1,"Liu2007",6.1,NA,"core",TRUE
"瞪",0.785118219749652,1,"Liu2007",6.1,NA,"core",TRUE
"腕",0.785118219749652,1,"Liu2007",6.1,NA,"core",TRUE
"款式",0.783396882453724,2,"Liu2025;Yee2017",3.835,"style","core",TRUE
"主权",0.783094098883573,1,"Yao2017",6.32,"sovereignty","core",TRUE
"勇士",0.783094098883573,1,"Yao2017",6.32,"worrior","core",TRUE
"护士",0.783094098883573,1,"Yao2017",6.32,"nurse","core",TRUE
"洋葱",0.783094098883573,1,"Yao2017",6.32,"onion","core",TRUE
"片刻",0.783094098883573,1,"Yao2017",6.32,"moment","core",TRUE
"闭幕",0.782006920415225,1,"Liu2025",2.5185,NA,"core",TRUE
"叹气",0.780276816608997,1,"Liu2025",2.5357,NA,"core",TRUE
"刷",0.780250347705146,1,"Liu2007",6.08,NA,"core",TRUE
"堤",0.780250347705146,1,"Liu2007",6.08,NA,"core",TRUE
"妇",0.780250347705146,1,"Liu2007",6.08,NA,"core",TRUE
"巾",0.780250347705146,1,"Liu2007",6.08,NA,"core",TRUE
"帖",0.780250347705146,1,"Liu2007",6.08,NA,"core",TRUE
"秧",0.780250347705146,1,"Liu2007",6.08,NA,"core",TRUE
"肋",0.780250347705146,1,"Liu2007",6.08,NA,"core",TRUE
"脊",0.780250347705146,1,"Liu2007",6.08,NA,"core",TRUE
"躯",0.780250347705146,1,"Liu2007",6.08,NA,"core",TRUE
"专家",0.778875073812244,2,"Liu2025;Yao2017",4.02,"specialist","core",TRUE
"演说",0.778546712802768,1,"Liu2025",2.5714,NA,"core",TRUE
"沙漠",0.776714513556619,1,"Yao2017",6.3,"desert","core",TRUE
"銷量",0.776699029126214,1,"Yee2017",3.77,"sales","core",TRUE
"奶",0.775730180806676,1,"Liu2007",6.06,NA,"core",TRUE
"岸",0.775730180806676,1,"Liu2007",6.06,NA,"core",TRUE
"酱",0.775730180806676,1,"Liu2007",6.06,NA,"core",TRUE
"鬓",0.775730180806676,1,"Liu2007",6.06,NA,"core",TRUE
"喜剧",0.775086505190311,1,"Liu2025",2.5926,NA,"core",TRUE
"话语",0.775086505190311,1,"Liu2025",2.5926,NA,"core",TRUE
"违章",0.775086505190311,1,"Liu2025",2.5926,NA,"core",TRUE
"列车",0.774322169059011,1,"Yao2017",6.29,"train","core",TRUE
"会谈",0.771626297577855,1,"Liu2025",2.6296,NA,"core",TRUE
"匣",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"厕",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"壁",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"扫",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"昼",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"焰",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"瓣",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"碱",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"网",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"貂",0.77086230876217,1,"Liu2007",6.05,NA,"core",TRUE
"旅客",0.769537480063796,1,"Yao2017",6.27,"traveller","core",TRUE
"食品",0.769537480063796,1,"Yao2017",6.27,"food","core",TRUE
"难民",0.769306385655867,2,"Liu2025;Yao2017",3.74215,"refugee","core",TRUE
"历史",0.768364072338758,2,"Liu2025;Yao2017",4.8407,"history","core",TRUE
"废话",0.768166089965398,1,"Liu2025",2.6429,NA,"core",TRUE
"笑话",0.768166089965398,1,"Liu2025",2.6429,NA,"core",TRUE
"秩序",0.764941042093594,2,"Liu2025;Yee2017",3.78465,"order","core",TRUE
"养生",0.763955342902711,1,"Yao2017",6.26,"healthy lifestyle","core",TRUE
"礼炮",0.763955342902711,1,"Yao2017",6.26,"salute","core",TRUE
"跑车",0.763955342902711,1,"Yao2017",6.26,"race car","core",TRUE
"伴侣",0.762170742206255,2,"Liu2025;Yao2017",3.50575,"partner","core",TRUE
"原料",0.762135922330097,1,"Yee2017",3.72,"raw material","core",TRUE
"濃度",0.762135922330097,1,"Yee2017",3.72,"concentration","core",TRUE
"流程",0.762110726643599,1,"Liu2025",2.6667,NA,"core",TRUE
"侄",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"剃",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"厨",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"右",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"吸",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"啃",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"壤",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"敲",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"槐",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"热",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"砂",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"筋",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"缝",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"锌",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"锥",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"闻",0.76182197496523,1,"Liu2007",6.03,NA,"core",TRUE
"日期",0.761001473485538,2,"Liu2025;Yao2017",3.53425,"date","core",TRUE
"考官",0.759170653907496,1,"Yao2017",6.24,"proctor","core",TRUE
"芭蕾",0.759170653907496,1,"Yao2017",6.24,"ballet","core",TRUE
"礼仪",0.756990778298373,2,"Liu2025;Yao2017",4.63295,"ritual","core",TRUE
"武装",0.756055363321799,1,"Liu2025",2.7037,NA,"core",TRUE
"脸色",0.756055363321799,1,"Liu2025",2.7037,NA,"core",TRUE
"吞",0.753129346314325,1,"Liu2007",6,NA,"core",TRUE
"嚼",0.753129346314325,1,"Liu2007",6,NA,"core",TRUE
"泵",0.753129346314325,1,"Liu2007",6,NA,"core",TRUE
"篱",0.753129346314325,1,"Liu2007",6,NA,"core",TRUE
"腰",0.753129346314325,1,"Liu2007",6,NA,"core",TRUE
"膛",0.753129346314325,1,"Liu2007",6,NA,"core",TRUE
"艇",0.753129346314325,1,"Liu2007",6,NA,"core",TRUE
"铲",0.753129346314325,1,"Liu2007",6,NA,"core",TRUE
"镯",0.753129346314325,1,"Liu2007",6,NA,"core",TRUE
"军人",0.752791068580542,1,"Yao2017",6.23,"military man","core",TRUE
"别墅",0.752791068580542,1,"Yao2017",6.23,"villa","core",TRUE
"布鞋",0.752791068580542,1,"Yao2017",6.23,"cloth shoes","core",TRUE
"算计",0.752791068580542,1,"Yao2017",6.23,"calculate","core",TRUE
"舞台",0.752791068580542,1,"Yao2017",6.23,"stage","core",TRUE
"倒闭",0.751730103806228,1,"Liu2025",2.7407,NA,"core",TRUE
"参观",0.751730103806228,1,"Liu2025",2.7407,NA,"core",TRUE
"矿",0.749652294853964,1,"Liu2007",5.98,NA,"core",TRUE
"包袱",0.747404844290657,1,"Liu2025",2.75,NA,"core",TRUE
"名称",0.747404844290657,1,"Liu2025",2.75,NA,"core",TRUE
"性命",0.747404844290657,1,"Liu2025",2.75,NA,"core",TRUE
"大雨",0.747208931419458,1,"Yao2017",6.22,"heavy rain","core",TRUE
"花车",0.747208931419458,1,"Yao2017",6.22,"decorated vehicle in parade","core",TRUE
"生活",0.74481658692185,1,"Yao2017",6.21,"life","core",TRUE
"冠",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"婴",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"孩",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"客",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"影",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"戏",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"抱",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"汞",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"男",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"讲",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"辣",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"酸",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"锈",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"院",0.744436717663421,1,"Liu2007",5.97,NA,"core",TRUE
"谋杀",0.743944636678201,1,"Liu2025",2.7778,NA,"core",TRUE
"歌迷",0.743221690590112,1,"Yao2017",6.19,"fans for the singer","core",TRUE
"小事",0.742718446601942,1,"Yee2017",3.64,"small things","core",TRUE
"禁令",0.742718446601942,1,"Yee2017",3.64,"ban","core",TRUE
"谈判",0.742214532871972,1,"Liu2025",2.7857,NA,"core",TRUE
"条目",0.741626794258373,1,"Yao2017",6.18,"items","core",TRUE
"奖励",0.740484429065744,1,"Liu2025",2.8148,NA,"core",TRUE
"要闻",0.738754325259516,1,"Liu2025",2.8519,NA,"core",TRUE
"修女",0.738437001594896,1,"Yao2017",6.17,"nun","core",TRUE
"年糕",0.738437001594896,1,"Yao2017",6.17,"rice cake for the new year","core",TRUE
"服务",0.738437001594896,1,"Yao2017",6.17,"service","core",TRUE
"欢快",0.737139423740225,2,"Liu2025;Yao2017",5.56535,"merrily","core",TRUE
"吹",0.737134909596662,1,"Liu2007",5.95,NA,"core",TRUE
"夜",0.737134909596662,1,"Liu2007",5.95,NA,"core",TRUE
"攀",0.737134909596662,1,"Liu2007",5.95,NA,"core",TRUE
"汽",0.737134909596662,1,"Liu2007",5.95,NA,"core",TRUE
"背",0.737134909596662,1,"Liu2007",5.95,NA,"core",TRUE
"遮",0.737134909596662,1,"Liu2007",5.95,NA,"core",TRUE
"骂",0.737134909596662,1,"Liu2007",5.95,NA,"core",TRUE
"观光",0.737024221453287,1,"Liu2025",2.8571,NA,"core",TRUE
"标本",0.73444976076555,1,"Yao2017",6.14,"sample","core",TRUE
"骗局",0.73444976076555,1,"Yao2017",6.14,"fraud","core",TRUE
"残疾",0.734393194373162,2,"Liu2025;Yao2017",4.04465,"disabled","core",TRUE
"拣",0.734005563282337,1,"Liu2007",5.94,NA,"core",TRUE
"饵",0.734005563282337,1,"Liu2007",5.94,NA,"core",TRUE
"名声",0.732902462983505,2,"Liu2025;Yao2017",5.34645,"fame","core",TRUE
"骗子",0.732057416267943,1,"Yao2017",6.13,"lier","core",TRUE
"炖",0.73191933240612,1,"Liu2007",5.93,NA,"core",TRUE
"蹦",0.73191933240612,1,"Liu2007",5.93,NA,"core",TRUE
"轴",0.73191933240612,1,"Liu2007",5.93,NA,"core",TRUE
"颅",0.73191933240612,1,"Liu2007",5.93,NA,"core",TRUE
"冷笑",0.730968858131488,1,"Liu2025",2.8889,NA,"core",TRUE
"否认",0.730968858131488,1,"Liu2025",2.8889,NA,"core",TRUE
"标记",0.730968858131488,1,"Liu2025",2.8889,NA,"core",TRUE
"负债",0.730968858131488,1,"Liu2025",2.8889,NA,"core",TRUE
"处分",0.730504599813469,2,"Liu2025;Yao2017",4.97855,"split equal","core",TRUE
"友谊",0.72988167966314,2,"Liu2025;Yao2017",5.2948,"friendship","core",TRUE
"刮",0.72739916550765,1,"Liu2007",5.92,NA,"core",TRUE
"吮",0.72739916550765,1,"Liu2007",5.92,NA,"core",TRUE
"喘",0.72739916550765,1,"Liu2007",5.92,NA,"core",TRUE
"搂",0.72739916550765,1,"Liu2007",5.92,NA,"core",TRUE
"烧",0.72739916550765,1,"Liu2007",5.92,NA,"core",TRUE
"窖",0.72739916550765,1,"Liu2007",5.92,NA,"core",TRUE
"绿",0.72739916550765,1,"Liu2007",5.92,NA,"core",TRUE
"苇",0.72739916550765,1,"Liu2007",5.92,NA,"core",TRUE
"踹",0.72739916550765,1,"Liu2007",5.92,NA,"core",TRUE
"剪彩",0.727272727272727,1,"Yao2017",6.11,"cut the ribbon at an opening ceremony","core",TRUE
"硬币",0.727272727272727,1,"Yao2017",6.11,"coin","core",TRUE
"顾客",0.727272727272727,1,"Yao2017",6.11,"customer","core",TRUE
"契约",0.724048442906574,1,"Liu2025",2.8929,NA,"core",TRUE
"童话",0.724048442906574,1,"Liu2025",2.8929,NA,"core",TRUE
"難度",0.723300970873786,1,"Yee2017",3.61,"difficulty","core",TRUE
"需求",0.723300970873786,1,"Yee2017",3.61,"demand","core",TRUE
"券",0.723226703755216,1,"Liu2007",5.9,NA,"core",TRUE
"扛",0.723226703755216,1,"Liu2007",5.9,NA,"core",TRUE
"抛",0.723226703755216,1,"Liu2007",5.9,NA,"core",TRUE
"机场",0.721690590111643,1,"Yao2017",6.1,"airport","core",TRUE
"吼",0.720792767732962,1,"Liu2007",5.89,NA,"core",TRUE
"问",0.720792767732962,1,"Liu2007",5.89,NA,"core",TRUE
"题",0.720792767732962,1,"Liu2007",5.89,NA,"core",TRUE
"食",0.720792767732962,1,"Liu2007",5.89,NA,"core",TRUE
"回应",0.719723183391003,1,"Liu2025",2.9259,NA,"core",TRUE
"选拔",0.719723183391003,1,"Liu2025",2.9259,NA,"core",TRUE
"效率",0.719333085582447,2,"Yao2017;Yee2017",5.02,"efficiency","core",TRUE
"兜",0.718011126564673,1,"Liu2007",5.88,NA,"core",TRUE
"睁",0.718011126564673,1,"Liu2007",5.88,NA,"core",TRUE
"读",0.718011126564673,1,"Liu2007",5.88,NA,"core",TRUE
"货",0.718011126564673,1,"Liu2007",5.88,NA,"core",TRUE
"科研",0.717875117961623,2,"Liu2025;Yao2017",4.555,"research","core",TRUE
"全球",0.716905901116427,1,"Yao2017",6.09,"worldwide","core",TRUE
"口红",0.716905901116427,1,"Yao2017",6.09,"lipstick","core",TRUE
"寺院",0.716905901116427,1,"Yao2017",6.09,"temple","core",TRUE
"问题",0.716905901116427,1,"Yao2017",6.09,"problem","core",TRUE
"浆",0.715229485396384,1,"Liu2007",5.87,NA,"core",TRUE
"焊",0.715229485396384,1,"Liu2007",5.87,NA,"core",TRUE
"疮",0.715229485396384,1,"Liu2007",5.87,NA,"core",TRUE
"舷",0.715229485396384,1,"Liu2007",5.87,NA,"core",TRUE
"交流",0.714532871972318,1,"Liu2025",2.963,NA,"core",TRUE
"神态",0.714532871972318,1,"Liu2025",2.963,NA,"core",TRUE
"女神",0.712918660287081,1,"Yao2017",6.08,"goddess","core",TRUE
"剁",0.712447844228095,1,"Liu2007",5.86,NA,"core",TRUE
"扯",0.712447844228095,1,"Liu2007",5.86,NA,"core",TRUE
"拧",0.712447844228095,1,"Liu2007",5.86,NA,"core",TRUE
"掘",0.712447844228095,1,"Liu2007",5.86,NA,"core",TRUE
"恋人",0.710526315789474,1,"Yao2017",6.07,"lovers","core",TRUE
"矿产",0.710526315789474,1,"Yao2017",6.07,"miniing","core",TRUE
"拍",0.708970792767733,1,"Liu2007",5.85,NA,"core",TRUE
"揉",0.708970792767733,1,"Liu2007",5.85,NA,"core",TRUE
"瞧",0.708970792767733,1,"Liu2007",5.85,NA,"core",TRUE
"绢",0.708970792767733,1,"Liu2007",5.85,NA,"core",TRUE
"绸",0.708970792767733,1,"Liu2007",5.85,NA,"core",TRUE
"舔",0.708970792767733,1,"Liu2007",5.85,NA,"core",TRUE
"股份",0.70873786407767,1,"Yee2017",3.58,"share","core",TRUE
"兴奋",0.70856580740937,2,"Liu2025;Yao2017",5.55945,"excited","core",TRUE
"单独",0.708477508650519,1,"Liu2025",3,NA,"core",TRUE
"摇摆",0.708477508650519,1,"Liu2025",3,NA,"core",TRUE
"出轨",0.706539074960128,1,"Yao2017",6.04,"love affair","core",TRUE
"首饰",0.706539074960128,1,"Yao2017",6.04,"jewelry","core",TRUE
"架",0.705841446453408,1,"Liu2007",5.84,NA,"core",TRUE
"涮",0.705841446453408,1,"Liu2007",5.84,NA,"core",TRUE
"骑",0.705841446453408,1,"Liu2007",5.84,NA,"core",TRUE
"咽",0.702364394993046,1,"Liu2007",5.83,NA,"core",TRUE
"售",0.702364394993046,1,"Liu2007",5.83,NA,"core",TRUE
"竖",0.702364394993046,1,"Liu2007",5.83,NA,"core",TRUE
"缰",0.702364394993046,1,"Liu2007",5.83,NA,"core",TRUE
"菇",0.702364394993046,1,"Liu2007",5.83,NA,"core",TRUE
"钓",0.702364394993046,1,"Liu2007",5.83,NA,"core",TRUE
"钠",0.702364394993046,1,"Liu2007",5.83,NA,"core",TRUE
"侍候",0.699826989619377,1,"Liu2025",3.0357,NA,"core",TRUE
"减肥",0.699826989619377,1,"Liu2025",3.0357,NA,"core",TRUE
"开支",0.699826989619377,1,"Liu2025",3.0357,NA,"core",TRUE
"联欢",0.699826989619377,1,"Liu2025",3.0357,NA,"core",TRUE
"议论",0.699826989619377,1,"Liu2025",3.0357,NA,"core",TRUE
"強度",0.699029126213592,1,"Yee2017",3.56,"strength","core",TRUE
"削",0.698539638386648,1,"Liu2007",5.82,NA,"core",TRUE
"友",0.698539638386648,1,"Liu2007",5.82,NA,"core",TRUE
