"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"pizza",1,2,"Montefinese2014;Montefinese2023_it",7.905,"pizza","core",TRUE
"piatto",0.998463901689708,1,"Montefinese2014",8.95,"plate","core",TRUE
"asciugacapelli",0.996927803379416,1,"Montefinese2014",8.9,"hairdryer","core",TRUE
"lucertola",0.99546485260771,1,"Barca2002",6.93,"lizard","core",TRUE
"gattino",0.990015360983103,1,"Montefinese2014",8.8,"kitten","core",TRUE
"maglia",0.990015360983103,1,"Montefinese2014",8.8,"sweater","core",TRUE
"bicicletta",0.987522671330483,2,"DellaRosa2010;Montefinese2014",354.425,"bicycle","core",TRUE
"granchio",0.986394557823129,1,"Barca2002",6.91,"crab","core",TRUE
"pane",0.986394557823129,1,"Barca2002",6.91,"bread","core",TRUE
"pollice",0.986394557823129,1,"Barca2002",6.91,"thumb","core",TRUE
"camera",0.982334869431644,1,"Montefinese2014",8.75,"bedroom","core",TRUE
"cappotto",0.982334869431644,1,"Montefinese2014",8.75,"coat","core",TRUE
"evidenziatore",0.982334869431644,1,"Montefinese2014",8.75,"marker","core",TRUE
"orecchio",0.982334869431644,1,"Montefinese2014",8.75,"ear","core",TRUE
"bocca",0.980835344890644,2,"Barca2002;Montefinese2014",7.83,"mouth","core",TRUE
"ciliegie",0.980421686746988,1,"DellaRosa2010",700,"cherry","core",TRUE
"fragola",0.980421686746988,1,"DellaRosa2010",700,"strawberry","core",TRUE
"gallo",0.980421686746988,1,"DellaRosa2010",700,"cock","core",TRUE
"melanzana",0.980421686746988,1,"DellaRosa2010",700,"eggplant","core",TRUE
"peperone",0.980421686746988,1,"DellaRosa2010",700,"pepper","core",TRUE
"pomodoro",0.980421686746988,1,"DellaRosa2010",700,"tomato","core",TRUE
"rospo",0.976190476190476,1,"Barca2002",6.89,"toad","core",TRUE
"cane",0.973504617548535,3,"Barca2002;DellaRosa2010;Montefinese2014",238.516666666667,"dog","core",TRUE
"banana",0.973204040652406,2,"Barca2002;DellaRosa2010",353.42,"banana","core",TRUE
"barile",0.973118279569892,1,"Montefinese2014",8.7,"barrel","core",TRUE
"freezer",0.973118279569892,1,"Montefinese2014",8.7,"icebox","core",TRUE
"gomma",0.973118279569892,1,"Montefinese2014",8.7,"rubber","core",TRUE
"rasoio",0.973118279569892,1,"Montefinese2014",8.7,"razor","core",TRUE
"valigia",0.971655328798186,1,"Barca2002",6.86,"suitcase","core",TRUE
"caramella",0.968930582985883,2,"Barca2002;Montefinese2014",7.8,"candy","core",TRUE
"muffin",0.966205837173579,1,"Montefinese2014",8.65,"muffin","core",TRUE
"tronco",0.966205837173579,1,"Montefinese2014",8.65,"trunk","core",TRUE
"vagina",0.966205837173579,1,"Montefinese2014",8.65,"vagina","core",TRUE
"biscia",0.96031746031746,1,"Barca2002",6.82,"grass snake","core",TRUE
"capezzolo",0.956221198156682,1,"Montefinese2014",8.6,"nipple","core",TRUE
"forcina",0.956221198156682,1,"Montefinese2014",8.6,"hairpin","core",TRUE
"hotel",0.956221198156682,1,"Montefinese2014",8.6,"hotel","core",TRUE
"limone",0.953456683878371,2,"Barca2002;DellaRosa2010",350.945,"lemon","core",TRUE
"ragazza",0.952468230694037,2,"Montefinese2014;Montefinese2023_it",7.40875,"girl","core",TRUE
"cipolla",0.950301204819277,1,"DellaRosa2010",697,"onion","core",TRUE
"candela",0.947845804988662,1,"Barca2002",6.8,"candle","core",TRUE
"chitarra",0.947845804988662,1,"Barca2002",6.8,"guitar","core",TRUE
"confetto",0.947845804988662,1,"Barca2002",6.8,"sugared almond","core",TRUE
"freccia",0.947845804988662,1,"Barca2002",6.8,"arrow","core",TRUE
"furgone",0.947845804988662,1,"Barca2002",6.8,"van","core",TRUE
"ginocchio",0.947845804988662,1,"Barca2002",6.8,"knee","core",TRUE
"ambulanza",0.940092165898618,1,"Montefinese2014",8.55,"ambulance","core",TRUE
"ape",0.940092165898618,1,"Montefinese2014",8.55,"bees","core",TRUE
"calza",0.940092165898618,1,"Montefinese2014",8.55,"sock","core",TRUE
"lampadina",0.940092165898618,1,"Montefinese2014",8.55,"lightbulb","core",TRUE
"motocicletta",0.940092165898618,1,"Montefinese2014",8.55,"motorcycle","core",TRUE
"striscione",0.940092165898618,1,"Montefinese2014",8.55,"banner","core",TRUE
"matita",0.937152494110742,3,"Barca2002;DellaRosa2010;Montefinese2014",236.493333333333,"pencil","core",TRUE
"latte",0.936030347709322,3,"Barca2002;DellaRosa2010;Montefinese2014",236.756666666667,"milk","core",TRUE
"sigaro",0.935374149659864,1,"Barca2002",6.77,"cigar","core",TRUE
"albero",0.927035330261137,1,"Montefinese2014",8.5,"tree","core",TRUE
"camion",0.927035330261137,1,"Montefinese2014",8.5,"truck","core",TRUE
"mensola",0.927035330261137,1,"Montefinese2014",8.5,"mantel","core",TRUE
"sedile",0.927035330261137,1,"Montefinese2014",8.5,"seat","core",TRUE
"maionese",0.926303854875283,1,"Barca2002",6.75,"mayonnaise","core",TRUE
"secchio",0.926303854875283,1,"Barca2002",6.75,"pail","core",TRUE
"zucchero",0.924166602772732,3,"Barca2002;DellaRosa2010;Montefinese2014",238.37,"sugar","core",TRUE
"finestra",0.921677273059762,2,"Barca2002;Montefinese2014",7.6,"window","core",TRUE
"corpo",0.921667714006424,2,"Montefinese2014;Montefinese2023_it",7.275,"body","core",TRUE
"tavolo",0.920465895474224,3,"Barca2002;DellaRosa2010;Montefinese2014",237.403333333333,"table","core",TRUE
"libreria",0.919375659319305,2,"DellaRosa2010;Montefinese2014",348.3,"bookcase","core",TRUE
"fazzoletto",0.91705069124424,1,"Montefinese2014",8.45,"kerchief","core",TRUE
"penna",0.91705069124424,1,"Montefinese2014",8.45,"pen","core",TRUE
"forchetta",0.915438250698647,2,"DellaRosa2010;Montefinese2014",351.7,"fork","core",TRUE
"damigiana",0.914965986394558,1,"Barca2002",6.73,"demijohn","core",TRUE
"lucchetto",0.914965986394558,1,"Barca2002",6.73,"padlock","core",TRUE
"pepe",0.914965986394558,1,"Barca2002",6.73,"pepper","core",TRUE
"sabbia",0.914884025899516,2,"Barca2002;DellaRosa2010",344.455,"sand","core",TRUE
"noce",0.914156626506024,1,"DellaRosa2010",694,"walnut","core",TRUE
"gonna",0.914051642162241,2,"Barca2002;Montefinese2014",7.62,"skirt","core",TRUE
"barba",0.912963076796984,2,"Barca2002;DellaRosa2010",345.92,"beard","core",TRUE
"bicchiere",0.911546045200479,3,"Barca2002;DellaRosa2010;Montefinese2014",228.216666666667,"glass","core",TRUE
"vetro",0.905548240801697,2,"Barca2002;Montefinese2014",7.605,"glass","core",TRUE
"martello",0.904957387152296,2,"DellaRosa2010;Montefinese2014",354.125,"hammer","core",TRUE
"orologio",0.904782725371532,2,"DellaRosa2010;Montefinese2014",348.25,"clock","core",TRUE
"braccio",0.903338006403494,2,"DellaRosa2010;Montefinese2014",352.65,"arm","core",TRUE
"gelsomino",0.901360544217687,1,"Barca2002",6.7,"jasmine","core",TRUE
"intestino",0.901360544217687,1,"Barca2002",6.7,"intestine","core",TRUE
"tamburo",0.901360544217687,1,"Barca2002",6.7,"drum","core",TRUE
"zampa",0.901360544217687,1,"Barca2002",6.7,"paw","core",TRUE
"libro",0.901021544166705,3,"Barca2002;Montefinese2014;Montefinese2023_it",7.09833333333333,"book","core",TRUE
"cavallo",0.900159117928814,3,"Barca2002;DellaRosa2010;Montefinese2014",231.413333333333,"horse","core",TRUE
"cassettiera",0.900153609831029,1,"Montefinese2014",8.4,"chest_of_drawers","core",TRUE
"pino",0.900153609831029,1,"Montefinese2014",8.4,"pine","core",TRUE
"sposa",0.900153609831029,1,"Montefinese2014",8.4,"bride","core",TRUE
"tenda",0.900153609831029,1,"Montefinese2014",8.4,"curtains","core",TRUE
"tram",0.900153609831029,1,"Montefinese2014",8.4,"tram","core",TRUE
"violino",0.900153609831029,1,"Montefinese2014",8.4,"violin","core",TRUE
"calzino",0.899096385542169,1,"DellaRosa2010",691,"sock","core",TRUE
"pennello",0.899096385542169,1,"DellaRosa2010",691,"brush","core",TRUE
"piccione",0.899096385542169,1,"DellaRosa2010",691,"pigeon","core",TRUE
"bambino",0.897701089233347,2,"Montefinese2014;Montefinese2023_it",7.3175,"child","core",TRUE
"seno",0.895874478823788,2,"Barca2002;Montefinese2014",7.535,"breast","core",TRUE
"lampada",0.893066707617538,3,"Barca2002;DellaRosa2010;Montefinese2014",238.296666666667,"lamp","core",TRUE
"uovo",0.890388413429888,2,"Barca2002;Montefinese2014",7.525,"egg","core",TRUE
"forbici",0.88989714618844,2,"DellaRosa2010;Montefinese2014",352.625,"scissors","core",TRUE
"toro",0.888888888888889,1,"Barca2002",6.68,"bull","core",TRUE
"zuppa",0.888888888888889,1,"Barca2002",6.68,"soup","core",TRUE
"giaguaro",0.883219954648526,1,"Barca2002",6.66,"jaguar","core",TRUE
"casco",0.882530120481928,1,"DellaRosa2010",688,"helmet","core",TRUE
"abitazione",0.879416282642089,1,"Montefinese2014",8.35,"house","core",TRUE
"bar",0.879416282642089,1,"Montefinese2014",8.35,"bar","core",TRUE
"caviglia",0.879416282642089,1,"Montefinese2014",8.35,"ankle","core",TRUE
"cibo",0.879416282642089,1,"Montefinese2014",8.35,"food","core",TRUE
"gamba",0.879416282642089,1,"Montefinese2014",8.35,"leg","core",TRUE
"pesce",0.879416282642089,1,"Montefinese2014",8.35,"fish","core",TRUE
"spray",0.879416282642089,1,"Montefinese2014",8.35,"spray","core",TRUE
"terrazzo",0.879416282642089,1,"Montefinese2014",8.35,"terrace","core",TRUE
"bottiglia",0.877992384283679,2,"DellaRosa2010;Montefinese2014",352.6,"bottle","core",TRUE
"farfalla",0.876764684368371,2,"Barca2002;Montefinese2014",7.5,"butterfly","core",TRUE
"gallina",0.876506024096386,1,"DellaRosa2010",687,"chicken","core",TRUE
"statua",0.875784426565894,3,"Barca2002;DellaRosa2010;Montefinese2014",235.313333333333,"statue","core",TRUE
"tetto",0.875649184404945,2,"Barca2002;Montefinese2014",7.495,"roof","core",TRUE
"poltrona",0.874194936427739,2,"DellaRosa2010;Montefinese2014",338.8,"armchair","core",TRUE
"autostrada",0.874022588048045,2,"DellaRosa2010;Montefinese2014",346.2,"highway","core",TRUE
"pappagallo",0.871987951807229,1,"DellaRosa2010",686,"parrot","core",TRUE
"camino",0.8718820861678,1,"Barca2002",6.64,"fireplace","core",TRUE
"canapa",0.8718820861678,1,"Barca2002",6.64,"hemp","core",TRUE
"cedro",0.8718820861678,1,"Barca2002",6.64,"citron","core",TRUE
"palo",0.8718820861678,1,"Barca2002",6.64,"pole","core",TRUE
"sangue",0.8718820861678,1,"Barca2002",6.64,"blood","core",TRUE
"macchina",0.865993709311682,2,"Barca2002;Montefinese2014",7.475,"machine","core",TRUE
"zanzara",0.865426815887645,2,"Barca2002;Montefinese2014",7.475,"mosquito","core",TRUE
"acqua",0.864290535373485,3,"Barca2002;Montefinese2014;Montefinese2023_it",7.05,"water","core",TRUE
"giardino",0.86350456320197,3,"Barca2002;DellaRosa2010;Montefinese2014",236.596666666667,"garden","core",TRUE
"ombrello",0.862727407325153,2,"DellaRosa2010;Montefinese2014",342.7,"umbrella","core",TRUE
"fontana",0.859939759036145,1,"DellaRosa2010",685,"fountain","core",TRUE
"trattore",0.859939759036145,1,"DellaRosa2010",685,"tractor","core",TRUE
"ago",0.856374807987711,1,"Montefinese2014",8.3,"needle","core",TRUE
"armadio",0.856374807987711,1,"Montefinese2014",8.3,"closet","core",TRUE
"ascensore",0.856374807987711,1,"Montefinese2014",8.3,"elevator","core",TRUE
"autobus",0.856374807987711,1,"Montefinese2014",8.3,"bus","core",TRUE
"camicia",0.856374807987711,1,"Montefinese2014",8.3,"shirt","core",TRUE
"chiave",0.856374807987711,1,"Montefinese2014",8.3,"key","core",TRUE
"collo",0.856374807987711,1,"Montefinese2014",8.3,"neck","core",TRUE
"montagna",0.856374807987711,1,"Montefinese2014",8.3,"mountain","core",TRUE
"piazza",0.856374807987711,1,"Montefinese2014",8.3,"square","core",TRUE
"quadro",0.856374807987711,1,"Montefinese2014",8.3,"picture","core",TRUE
"righello",0.856374807987711,1,"Montefinese2014",8.3,"ruler","core",TRUE
"scarafaggio",0.856374807987711,1,"Montefinese2014",8.3,"roach","core",TRUE
"castagna",0.854875283446712,1,"Barca2002",6.61,"chestnut","core",TRUE
"giglio",0.854875283446712,1,"Barca2002",6.61,"lily","core",TRUE
"ponte",0.854875283446712,1,"Barca2002",6.61,"bridge","core",TRUE
"volpe",0.854875283446712,1,"Barca2002",6.61,"fox","core",TRUE
"cappello",0.854609682971517,2,"DellaRosa2010;Montefinese2014",338.725,"hat","core",TRUE
"sedia",0.853553046213087,3,"Barca2002;DellaRosa2010;Montefinese2014",229.346666666667,"chair","core",TRUE
"mela",0.844833415293828,2,"Barca2002;DellaRosa2010",350.215,"apple","core",TRUE
"pistola",0.843393396569234,3,"Barca2002;DellaRosa2010;Montefinese2014",228.65,"pistol","core",TRUE
"buccia",0.842403628117914,1,"Barca2002",6.59,"peel","core",TRUE
"piscina",0.842403628117914,1,"Barca2002",6.59,"swimming pool","core",TRUE
"aereo",0.838835757777654,2,"DellaRosa2010;Montefinese2014",347.1,"aeroplane","core",TRUE
"maiale",0.835072900775805,3,"Barca2002;DellaRosa2010;Montefinese2014",237.986666666667,"pig","core",TRUE
"canoa",0.83433734939759,1,"DellaRosa2010",679,"canoe","core",TRUE
"ragazzo",0.831762877845827,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.86416666666667,"boy","core",TRUE
"ferro",0.831100901301057,2,"DellaRosa2010;Montefinese2014",334.7,"iron","core",TRUE
"armadietto",0.829493087557604,1,"Montefinese2014",8.25,"locker","core",TRUE
"bambola",0.829493087557604,1,"Montefinese2014",8.25,"doll","core",TRUE
"comodino",0.829493087557604,1,"Montefinese2014",8.25,"bedside_table","core",TRUE
"fiore",0.829493087557604,1,"Montefinese2014",8.25,"flower","core",TRUE
"graffetta",0.829493087557604,1,"Montefinese2014",8.25,"clip","core",TRUE
"pantalone",0.829493087557604,1,"Montefinese2014",8.25,"trouser","core",TRUE
"pavimento",0.829493087557604,1,"Montefinese2014",8.25,"floor","core",TRUE
"pene",0.829493087557604,1,"Montefinese2014",8.25,"penis","core",TRUE
"veicolo",0.829493087557604,1,"Montefinese2014",8.25,"vehicle","core",TRUE
"albergo",0.828798185941043,1,"Barca2002",6.55,"hotel","core",TRUE
"calcagno",0.828798185941043,1,"Barca2002",6.55,"heel","core",TRUE
"catino",0.828798185941043,1,"Barca2002",6.55,"basin","core",TRUE
"casa",0.826860607390561,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.88083333333333,"home","core",TRUE
"topo",0.825918736022284,3,"Barca2002;DellaRosa2010;Montefinese2014",226.626666666667,"mouse","core",TRUE
"cemento",0.825301204819277,1,"DellaRosa2010",677,"cement","core",TRUE
"formaggio",0.825301204819277,1,"DellaRosa2010",677,"cheese","core",TRUE
"palazzo",0.822214907468364,2,"Barca2002;Montefinese2014",7.38,"palace","core",TRUE
"automobile",0.820545483147504,3,"DellaRosa2010;Montefinese2014;Montefinese2023_it",233.025,"car","core",TRUE
"fungo",0.818935881775952,2,"DellaRosa2010;Montefinese2014",353.85,"mushroom","core",TRUE
"miele",0.817240874844561,2,"Barca2002;Montefinese2014",7.375,"honey","core",TRUE
"mano",0.817116468614164,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.74166666666667,"hand","core",TRUE
"squalo",0.816161948650428,2,"Barca2002;Montefinese2014",7.28,"shark","core",TRUE
"mucca",0.815462089745861,3,"Barca2002;DellaRosa2010;Montefinese2014",235.116666666667,"cow","core",TRUE
"cocomero",0.815192743764172,1,"Barca2002",6.52,"watermelon","core",TRUE
"fibbia",0.815192743764172,1,"Barca2002",6.52,"buckle","core",TRUE
"garza",0.815192743764172,1,"Barca2002",6.52,"gauze","core",TRUE
"pinguino",0.815192743764172,1,"Barca2002",6.52,"penguin","core",TRUE
"soffitto",0.815192743764172,1,"Barca2002",6.52,"ceiling","core",TRUE
"ospedale",0.814186965108624,3,"Barca2002;DellaRosa2010;Montefinese2014",224.293333333333,"hospital","core",TRUE
"erba",0.812179373627933,3,"Barca2002;DellaRosa2010;Montefinese2014",236.383333333333,"grass","core",TRUE
"sarto",0.808734939759036,1,"DellaRosa2010",674,"tailor","core",TRUE
"tappeto",0.806085875210299,2,"Barca2002;Montefinese2014",7.275,"carpet","core",TRUE
"computer",0.80568356374808,1,"Montefinese2014",8.2,"computer","core",TRUE
"mobile",0.80568356374808,1,"Montefinese2014",8.2,"cabinet","core",TRUE
"ragazzini",0.80568356374808,1,"Montefinese2014",8.2,"kids","core",TRUE
"viale",0.80568356374808,1,"Montefinese2014",8.2,"avenue","core",TRUE
"antenna",0.803854875283447,1,"Barca2002",6.5,"aerial","core",TRUE
"batuffolo",0.803854875283447,1,"Barca2002",6.5,"cotton flock","core",TRUE
"occhio",0.801974235441977,2,"Montefinese2014;Montefinese2023_it",6.765,"eye","core",TRUE
"specchio",0.797584383323654,3,"Barca2002;DellaRosa2010;Montefinese2014",221.6,"mirror","core",TRUE
"gomito",0.79600980177017,2,"Barca2002;Montefinese2014",7.285,"elbow","core",TRUE
"elicottero",0.790236984805582,2,"DellaRosa2010;Montefinese2014",341.525,"helicopter","core",TRUE
"carta",0.789554531490015,1,"Montefinese2014",8.15,"paper","core",TRUE
"edificio",0.789554531490015,1,"Montefinese2014",8.15,"building","core",TRUE
"roccia",0.789554531490015,1,"Montefinese2014",8.15,"rock","core",TRUE
"termometro",0.789554531490015,1,"Montefinese2014",8.15,"thermometer","core",TRUE
"tigre",0.789554531490015,1,"Montefinese2014",8.15,"tiger","core",TRUE
"cucchiaio",0.788687116250827,3,"Barca2002;DellaRosa2010;Montefinese2014",234.38,"spoon","core",TRUE
"biglietto",0.786848072562358,1,"Barca2002",6.45,"ticket","core",TRUE
"bossolo",0.786848072562358,1,"Barca2002",6.45,"bullet","core",TRUE
"bussola",0.786848072562358,1,"Barca2002",6.45,"compass","core",TRUE
"rubinetto",0.786848072562358,1,"Barca2002",6.45,"tap","core",TRUE
"orso",0.785608420074857,2,"Barca2002;DellaRosa2010",332.76,"bear","core",TRUE
"stomaco",0.784031892326823,2,"Barca2002;Montefinese2014",7.275,"stomach","core",TRUE
"cristallo",0.782951534027265,2,"Barca2002;DellaRosa2010",333.75,"crystal","core",TRUE
"foglio",0.780337941628264,1,"Montefinese2014",8.1,"sheet","core",TRUE
"immondizia",0.780337941628264,1,"Montefinese2014",8.1,"dirty","core",TRUE
"muco",0.780337941628264,1,"Montefinese2014",8.1,"mucus","core",TRUE
"tabacco",0.780337941628264,1,"Montefinese2014",8.1,"tobacco","core",TRUE
"teglia",0.780337941628264,1,"Montefinese2014",8.1,"baking_pan","core",TRUE
"stanza",0.780217810015572,2,"Barca2002;DellaRosa2010",340.17,"room","core",TRUE
"pelle",0.780120481927711,1,"DellaRosa2010",668,"skin","core",TRUE
"stazione",0.780120481927711,1,"DellaRosa2010",668,"station","core",TRUE
"bandiera",0.779048220531897,2,"DellaRosa2010;Montefinese2014",346.425,"flag","core",TRUE
"lana",0.775510204081633,1,"Barca2002",6.43,"wool","core",TRUE
"razzo",0.775510204081633,1,"Barca2002",6.43,"rocket","core",TRUE
"sugo",0.775510204081633,1,"Barca2002",6.43,"sauce","core",TRUE
"cammello",0.77375146845887,2,"Barca2002;DellaRosa2010",350.445,"camel","core",TRUE
"cranio",0.772456294345695,2,"Barca2002;Montefinese2014",7.25,"skull","core",TRUE
"fuoco",0.770024138687733,2,"Barca2002;Montefinese2014",7.22,"fire","core",TRUE
"cuoco",0.769578313253012,1,"DellaRosa2010",665,"cook","core",TRUE
"testa",0.769076545574241,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.59333333333333,"head","core",TRUE
"insetto",0.767037905113248,3,"Barca2002;DellaRosa2010;Montefinese2014",232.7,"insect","core",TRUE
"piombo",0.766439909297052,1,"Barca2002",6.41,"lead","core",TRUE
"trave",0.766439909297052,1,"Barca2002",6.41,"beam","core",TRUE
"cantina",0.7642089093702,1,"Montefinese2014",8.05,"cellar","core",TRUE
"ciclamino",0.7642089093702,1,"Montefinese2014",8.05,"cyclamen","core",TRUE
"dottore",0.7642089093702,1,"Montefinese2014",8.05,"doctor","core",TRUE
"falco",0.7642089093702,1,"Montefinese2014",8.05,"hawk","core",TRUE
"inchiostro",0.7642089093702,1,"Montefinese2014",8.05,"ink","core",TRUE
"pitone",0.7642089093702,1,"Montefinese2014",8.05,"python","core",TRUE
"pugnale",0.7642089093702,1,"Montefinese2014",8.05,"dagger","core",TRUE
"puntura",0.7642089093702,1,"Montefinese2014",8.05,"prick","core",TRUE
"ristorante",0.7642089093702,1,"Montefinese2014",8.05,"restaurant","core",TRUE
"taxi",0.7642089093702,1,"Montefinese2014",8.05,"taxi","core",TRUE
"pescatore",0.762048192771084,1,"DellaRosa2010",661,"fisherman","core",TRUE
"spiaggia",0.761923048789408,2,"Barca2002;Montefinese2014",7.22,"beach","core",TRUE
"mummia",0.759637188208617,1,"Barca2002",6.39,"mummy","core",TRUE
"gabbia",0.755102040816326,1,"Barca2002",6.36,"cage","core",TRUE
"ruggine",0.751700680272109,1,"Barca2002",6.34,"rust","core",TRUE
"pantaloni",0.75,1,"DellaRosa2010",658,"trousers","core",TRUE
"studente",0.75,1,"DellaRosa2010",658,"student","core",TRUE
"ghiaccio",0.747100647487911,2,"Barca2002;DellaRosa2010",342.525,"ice","core",TRUE
"magazzino",0.746031746031746,1,"Barca2002",6.32,"warehouse","core",TRUE
"tordo",0.746031746031746,1,"Barca2002",6.32,"thrush","core",TRUE
"ciliegio",0.745007680491551,1,"Montefinese2014",8,"cherry_tree","core",TRUE
"giarrettiera",0.745007680491551,1,"Montefinese2014",8,"garter","core",TRUE
"giocattolo",0.745007680491551,1,"Montefinese2014",8,"toy","core",TRUE
"piede",0.745007680491551,1,"Montefinese2014",8,"foot","core",TRUE
"serbatoio",0.745007680491551,1,"Montefinese2014",8,"tank","core",TRUE
"temperino",0.745007680491551,1,"Montefinese2014",8,"pencil_sharpener","core",TRUE
"cacciatore",0.740963855421687,1,"DellaRosa2010",655,"hunter","core",TRUE
"arma",0.739220707715655,2,"DellaRosa2010;Montefinese2014",330,"weapon","core",TRUE
"lago",0.739066572779304,3,"Barca2002;DellaRosa2010;Montefinese2014",229.933333333333,"lake","core",TRUE
"segretaria",0.737951807228916,1,"DellaRosa2010",654,"secretary","core",TRUE
"città",0.737737397011591,2,"Montefinese2014;Montefinese2023_it",6.8075,"city","core",TRUE
"negozio",0.737565909898096,2,"Barca2002;DellaRosa2010",337.09,"shop","core",TRUE
"leone",0.737385023966835,2,"DellaRosa2010;Montefinese2014",344.3,"lion","core",TRUE
"ghiro",0.73469387755102,1,"Barca2002",6.27,"dormouse","core",TRUE
"lettera",0.733425848345203,2,"Montefinese2014;Montefinese2023_it",6.655,"letter","core",TRUE
"terra",0.732666527021366,2,"Montefinese2014;Montefinese2023_it",6.76,"earth","core",TRUE
"chiesa",0.730689343578689,3,"Barca2002;DellaRosa2010;Montefinese2014",216.766666666667,"church","core",TRUE
"asilo",0.727342549923195,1,"Montefinese2014",7.95,"nursery","core",TRUE
"cactus",0.727342549923195,1,"Montefinese2014",7.95,"cactus","core",TRUE
"coniglietto",0.727342549923195,1,"Montefinese2014",7.95,"bunny","core",TRUE
"dollaro",0.727342549923195,1,"Montefinese2014",7.95,"dollar","core",TRUE
"infermiere",0.727342549923195,1,"Montefinese2014",7.95,"nurse","core",TRUE
"ketchup",0.727342549923195,1,"Montefinese2014",7.95,"ketchup","core",TRUE
"maniaco",0.727342549923195,1,"Montefinese2014",7.95,"maniac","core",TRUE
"muro",0.727342549923195,1,"Montefinese2014",7.95,"wall","core",TRUE
"museo",0.727342549923195,1,"Montefinese2014",7.95,"museum","core",TRUE
"penalità",0.727342549923195,1,"Montefinese2014",7.95,"penalty","core",TRUE
"uccello",0.727342549923195,1,"Montefinese2014",7.95,"bird","core",TRUE
"persona",0.727307638597961,2,"Montefinese2014;Montefinese2023_it",6.61,"person","core",TRUE
"timone",0.726757369614512,1,"Barca2002",6.25,"tiller","core",TRUE
"vassoio",0.726757369614512,1,"Barca2002",6.25,"tray","core",TRUE
"pecora",0.726132420839822,2,"Barca2002;DellaRosa2010",350.275,"sheep","core",TRUE
"commerciante",0.725903614457831,1,"DellaRosa2010",650,"merchant","core",TRUE
"fiamma",0.723859724612737,2,"Barca2002;DellaRosa2010",329.115,"flame","core",TRUE
"soldato",0.719879518072289,1,"DellaRosa2010",642,"soldier","core",TRUE
"strada",0.717179336706987,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.34333333333333,"road","core",TRUE
"ufficio",0.717142901474699,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.4875,"office","core",TRUE
"cipresso",0.714285714285714,1,"Barca2002",6.23,"cypress","core",TRUE
"foresta",0.714285714285714,1,"Barca2002",6.23,"forest","core",TRUE
"pontefice",0.714285714285714,1,"Barca2002",6.23,"pope","core",TRUE
"tovaglia",0.714285714285714,1,"Barca2002",6.23,"tablecloth","core",TRUE
"cugino",0.713855421686747,1,"DellaRosa2010",638,"cousin","core",TRUE
"carcere",0.712457025821081,2,"Barca2002;Montefinese2014",7.05,"jail","core",TRUE
"geranio",0.712036427474215,2,"Barca2002;Montefinese2014",7.05,"geranium","core",TRUE
"tromba",0.711231804549777,2,"Barca2002;Montefinese2014",7.045,"trumpet","core",TRUE
"uniforme",0.710843373493976,1,"DellaRosa2010",637,"uniform","core",TRUE
"colonna",0.710445468509985,1,"Montefinese2014",7.9,"column","core",TRUE
"indumento",0.710445468509985,1,"Montefinese2014",7.9,"garment","core",TRUE
"mestolo",0.710445468509985,1,"Montefinese2014",7.9,"ladle","core",TRUE
"coltello",0.709459629168418,3,"Barca2002;DellaRosa2010;Montefinese2014",236.75,"knife","core",TRUE
"pioggia",0.705562870309414,2,"Barca2002;Montefinese2014",6.99,"rain","core",TRUE
"corallo",0.704788541922793,2,"Barca2002;DellaRosa2010",328.07,"coral","core",TRUE
"gazza",0.704081632653061,1,"Barca2002",6.2,"magpie","core",TRUE
"stalla",0.704081632653061,1,"Barca2002",6.2,"cattleshed","core",TRUE
"cravatta",0.703676952708794,2,"Barca2002;DellaRosa2010",349.715,"tie","core",TRUE
"bacio",0.702526696648345,2,"DellaRosa2010;Montefinese2014",314.475,"kiss","core",TRUE
"padre",0.702148764360746,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.37,"father","core",TRUE
"avvocato",0.701807228915663,1,"DellaRosa2010",626,"lawyer","core",TRUE
"fiume",0.701027722917124,2,"Barca2002;Montefinese2014",6.975,"river","core",TRUE
"insegnante",0.700855264375474,2,"DellaRosa2010;Montefinese2014",315.95,"teacher","core",TRUE
"nodo",0.698339550874113,2,"Barca2002;Montefinese2014",7,"knot","core",TRUE
"carrozza",0.69815668202765,1,"Montefinese2014",7.85,"carriage","core",TRUE
"pastello",0.69815668202765,1,"Montefinese2014",7.85,"pastel","core",TRUE
"ratto",0.69815668202765,1,"Montefinese2014",7.85,"rat","core",TRUE
"passeggero",0.697289156626506,1,"DellaRosa2010",625,"passenger","core",TRUE
"battello",0.695011337868481,1,"Barca2002",6.18,"boat","core",TRUE
"mamma",0.695011337868481,1,"Barca2002",6.18,"mum","core",TRUE
"monastero",0.695011337868481,1,"Barca2002",6.18,"monastery","core",TRUE
"amico",0.693592026253317,2,"Montefinese2014;Montefinese2023_it",6.485,"friend","core",TRUE
"film",0.692797793604245,2,"Montefinese2014;Montefinese2023_it",6.42,"movie","core",TRUE
"scuola",0.690786957353222,2,"Barca2002;DellaRosa2010",301.66,"school","core",TRUE
